Feature ID	Taxon	Confidence
56ecc375e0647a4b72bb2fdb85eb808f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__uncultured_bacterium	0.8938798213140295
6d4b17ce7fcfc531d9f31702af6be67d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8807561363277921
163df8e03f6ed97e242830675f336d3a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.9997694796174768
7e3daf0c015536915069e7570fce8659	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis	0.9992867331139043
0d52b3618df3cece737679bb6fc2188c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9942836586846373
a0cdec5b4a52a47c7023cbbffdda3e11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9998359917737486
7d1edd2e7c6721a6b54864eff223f184	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__uncultured_bacterium	0.8682043876051779
4eba551dccfbec61bb2e72a9dc8257d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8810694500813527
16e873f0da95ccf50dc17265ab4fd3f6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9999970587070827
49913229366deac06ae6dfa8b6df9978	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.9624032656806648
94af4042fd41d5bcb94ecdaf12af205f	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__unidentified	0.7641388830091053
cd6a71545bb13d9c3588ef39b8d280e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9938250758973416
e25e09418c7523222260537481624de4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__unidentified	0.9457823642987915
df3b5d8c1f4bd73c6f6e25430b331f02	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9129340520117761
a37389ad2df2434fd8f7c8172c08d642	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9959529797588239
648553fde64a583c52b9a8317933b0ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.8866444025615862
c7bc6d37d4fa281bedac017268165195	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x; s__uncultured_bacterium	0.970837841915249
d6b6e164967a37cf9acfb429b00a6a05	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.906069545654992
9ff642c88c791dac2453bad8545f09eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8817219709485541
c847f41c5108e75b74a4d527315f7e7a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9844431143446096
c73ae4b7f3d7207bcfcc082ea5997d41	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.851307462701183
27076d9b83997cbec864bcb3214d4175	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.7709153264643885
5e771ddb2127dd19862d30b3b4f3a9b3	d__Bacteria; p__Firmicutes; c__Clostridia	0.9997288404431108
eb6f7da4f727dc9d7b73fb0401159f09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7284485850391569
5a0d279bb16a6f7f95f67347dce7c8a6	d__Bacteria; p__Firmicutes; c__Clostridia	0.9995197954230299
3115b9cc74873fb4bbf42d4ecff1aac5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8962586128267379
21c7ec4f0497af8f81ec133f151a7fda	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.946320101822291
9e5cf2de548d658cf9a1f66b3e47caa3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.975083563590772
5f9eb397a13611d314b6c808b528c1a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8075914181941738
8378c0d7554a15b30c5c3fcfbb037c3c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8972828142580774
4c3400fd910ec33449a8a1f28af2a555	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9044064477950144
f7da8330122f6aaf80b2d88b09e9518b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9996269076891389
25bf1e3b8d4f142b1f6770c8c6d5c011	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8383062849397571
da1cc044a42bfb62213db990c1ef4eb3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.7734876381300243
b01ddb9062af852464e2a208902a1da4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9935126272151382
87c8dd1f95fba65a91225603d845b39d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium	0.9439319991893239
6f82b66f8cd2a1784c3e70c7f413b5c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium	0.7796043778108239
5b70bc0457832df1c52a00903eb2a8e8	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__bacterium	0.9526559769444423
37b0c8f23a3aaa04aa53c69018aa0658	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.7026985648507756
ba3be54693e16e5236b12206fa56812c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999760835889928
bed095b5cdc194f4d73cd5d441171130	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_bacterium	0.8434288969159515
759c891e2efe90d83a252310340a13c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9935093482540779
a9f4cf8b43cfd5969035ac763cbfd34b	d__Bacteria	0.9999718935483921
badbc109280f4f1eaa997e72266767aa	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x; s__uncultured_bacterium	0.954715411229286
86a8b2246569478b99ae1ecbae3ee8d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.8311801216765581
25add30b295df226a6f9ba36570657a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9478889749750177
5098617bb18f4cddb52920141720c6da	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9964744626010549
51059669fdd0a6176ca9986ac3a64154	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997981338088103
c996ba887b15e964b31f8de398163c58	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9998925686802004
9bdde91e3a724574de8f6f7b76510b6d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9965445695465686
0090ba83313728652299bb30395a34c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999216852700771
6864d89fe89170b870c41282a672a81b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9906360838493287
6e84ee37b4d2043bc939d56150e6c758	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.9510263964894027
a626b07f946a481095d0f3a725929e33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut	0.9894738134309417
57b0c33585c21e06b16227f50ddb5e78	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.8595917284202036
388988a818720caff1c7841c8743cfb2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9865839548032979
68e9eee7735090ae181d928ec7ee0441	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999987201217
6a898c9175d21c41369869f7a22a8978	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8750611466606354
f835e2104a01ec77a364d5b14b2b4f68	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut	0.9914140466783119
9996d5638add09cf85121d3e02eefb6e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9970695764093038
e2a2b8ddf72177f1079a7ccf2f066668	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.705973744660306
09f4e87fd9597713dd3d191de3e8176c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut	0.9510782195577927
c74dccc0c528bbf55cad36f88cb0a273	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8764858210972262
0fc9e0e4d7b7bb7564ae9f68098d88ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.7556680555365928
d7725428de5936a8270352a152694866	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9996790066986951
937a20989eb22fe6f2e657cb9741ad6d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.756883787201565
235989a90f5fd8ae11e294a936eb7263	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.7271099914317481
8c462c41f7e411401333124685e62a73	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.7872218946046322
c71a2ea328613e59896810caaabbb359	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.7952971674135246
d375f293d41573f9344b0f6db2229680	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.8537598442820371
bc585e0618143d42b28beb853c286b49	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__uncultured_bacterium	0.9528664891289677
8eaa78a7a9cf6d2c1c3bd8eb33111cc6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7466285121936342
f930ee74b4562ecfca842c9291aa413c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7316788606935092
